Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
3040,0747,-18.56,076D,-22.78,0701,-10.79,070F,-12.35,0788,-25.77,035F,1317.16,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,BB,3.37
3050,0748,-18.67,076D,-22.78,0702,-10.9,0711,-12.57,0789,-25.89,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AC,248.7,BB,3.37
3060,074B,-19,076E,-22.89,0704,-11.13,0712,-12.68,078A,-26,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AA,254.55,BB,3.37
3070,074F,-19.45,076E,-22.89,0705,-11.24,0715,-13.01,078B,-26.11,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,079B,298.48,BB,3.37
3080,0750,-19.56,076E,-22.89,0706,-11.35,0715,-13.01,078D,-26.33,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,079F,286.77,BB,3.37
3090,0753,-19.89,076F,-23,0706,-11.35,0717,-13.23,078D,-26.33,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AB,251.63,BB,3.37
3100,0755,-20.11,076F,-23,0708,-11.57,0718,-13.35,078E,-26.44,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AE,242.84,BB,3.37
3110,0758,-20.45,076F,-23,0708,-11.57,071A,-13.57,078F,-26.55,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AF,239.91,BB,3.37
3120,0759,-20.56,0770,-23.11,070A,-11.79,071C,-13.79,0790,-26.66,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B1,234.06,BB,3.37
3130,0759,-20.56,0771,-23.22,070A,-11.79,071C,-13.79,0791,-26.77,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B0,236.98,BB,3.37
3140,075C,-20.89,0772,-23.33,070C,-12.01,071E,-14.01,0792,-26.88,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B3,228.2,BC,2.98
3150,075D,-21,0774,-23.55,070C,-12.01,071E,-14.01,0793,-26.99,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B3,228.2,BC,2.98
3160,075F,-21.22,0774,-23.55,070D,-12.12,071E,-14.01,0794,-27.11,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B1,234.06,BC,2.98
3170,0762,-21.56,0777,-23.89,0710,-12.46,071F,-14.12,0795,-27.22,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B7,216.49,BC,2.98
3180,0764,-21.78,0779,-24.11,0712,-12.68,071F,-14.12,0796,-27.33,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,079B,298.48,BC,2.98
3190,0765,-21.89,077C,-24.44,0715,-13.01,0720,-14.23,0796,-27.33,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AE,242.84,BC,2.98
3200,0768,-22.22,077D,-24.55,0717,-13.23,071F,-14.12,0796,-27.33,035D,1314.1,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AC,248.7,BC,2.98
