Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
4800,062F,12.51,067F,3.63,0663,6.74,06A0,-0.03,06A4,-0.47,062E,2414.53,0CF9,5068.68,0DDA,5412.09,0DDA,5412.09,0DBC,5366.3,01,4.66,01,4.66,26,177.12,25,172.46,03,13.98,A5,4.2,083A,-167.13,BF,1.84
4805,0633,12.07,0681,3.41,065E,7.3,069B,0.53,06A3,-0.36,0630,2417.58,0D05,5087,0DD5,5404.46,0DD7,5407.51,0DB9,5361.72,01,4.66,01,4.66,24,167.8,27,181.78,03,13.98,A5,4.2,0839,-164.2,BF,1.84
4810,0637,11.62,0684,3.08,0659,7.85,0696,1.08,06A2,-0.25,0633,2422.16,0D11,5105.31,0DD0,5396.83,0DD3,5401.4,0DB6,5357.14,01,4.66,01,4.66,22,158.48,28,186.44,04,18.64,A5,4.2,0838,-161.27,BF,1.84
4815,063B,11.18,0687,2.75,0654,8.41,0691,1.64,06A1,-0.14,0635,2425.21,0D1B,5120.57,0DCA,5387.67,0DCE,5393.77,0DB3,5352.56,01,4.66,01,4.66,21,153.82,29,191.11,04,18.64,A5,4.2,0838,-161.27,BF,1.84
4820,0641,10.51,068A,2.41,0650,8.85,068B,2.3,06A0,-0.03,0638,2429.79,0D23,5132.78,0DC5,5380.04,0DC9,5386.14,0DAD,5343.41,01,4.66,01,4.66,1F,144.49,2A,195.77,04,18.64,A5,4.2,0836,-155.42,BF,1.84
4825,0642,10.4,068C,2.19,064C,9.29,0686,2.86,069F,0.08,063B,2434.37,0D2C,5146.52,0DBE,5369.35,0DC4,5378.51,0DAB,5340.35,01,4.66,01,4.66,1F,144.49,2A,195.77,04,18.64,A5,4.2,0835,-152.49,BF,1.84
4830,0645,10.07,068F,1.86,0649,9.63,0681,3.41,069F,0.08,063D,2437.42,0D33,5157.2,0DB6,5357.14,0DBD,5367.83,0DA5,5331.2,01,4.66,01,4.66,1E,139.83,2A,195.77,05,23.31,A5,4.2,0837,-158.34,BF,1.84
4835,0649,9.63,0691,1.64,0646,9.96,067D,3.86,069E,0.19,063F,2440.48,0D39,5166.36,0DB1,5349.51,0DB7,5358.67,0D9F,5322.04,01,4.66,01,4.66,1F,144.49,2A,195.77,05,23.31,A5,4.2,0833,-146.63,BF,1.84
4840,064D,9.18,0693,1.41,0643,10.29,0679,4.3,069C,0.42,0641,2443.53,0D41,5178.57,0DAA,5338.83,0DB0,5347.99,0D9B,5315.93,01,4.66,01,4.66,1F,144.49,28,186.44,06,27.97,A5,4.2,0835,-152.49,BF,1.84
4845,0651,8.74,0695,1.19,0641,10.51,0674,4.85,069C,0.42,0644,2448.11,0D46,5186.2,0DA3,5328.14,0DA7,5334.25,0D96,5308.3,01,4.66,01,4.66,1E,139.83,27,181.78,06,27.97,A5,4.2,0835,-152.49,BF,1.84
4850,0656,8.18,0697,0.97,063F,10.74,0671,5.19,069B,0.53,0646,2451.16,0D4A,5192.31,0D9F,5322.04,0DA2,5326.62,0D8F,5297.62,01,4.66,01,4.66,1F,144.49,26,177.12,07,32.63,A5,4.2,0835,-152.49,BF,1.84
4855,0656,8.18,0698,0.86,063C,11.07,066D,5.63,0699,0.75,0648,2454.21,0D4E,5198.41,0DA1,5325.09,0DA3,5328.14,0D91,5300.67,01,4.66,01,4.66,1F,144.49,23,163.14,06,27.97,A5,4.2,0831,-140.77,BF,1.84
4860,065A,7.74,069A,0.64,063A,11.29,0669,6.08,069A,0.64,064B,2458.79,0D40,5177.05,0D7B,5267.09,0D7C,5268.62,0D6C,5244.2,01,4.66,02,9.32,27,181.78,26,177.12,09,41.95,A5,4.2,0834,-149.56,BF,1.84
4865,065E,7.3,069B,0.53,0638,11.51,0667,6.3,0699,0.75,064B,2458.79,0D4F,5199.94,0D95,5306.78,0D93,5303.72,0D86,5283.88,01,4.66,02,9.32,22,158.48,1D,135.17,07,32.63,A5,4.2,0831,-140.77,BF,1.84
4870,0661,6.96,069D,0.3,0636,11.73,0666,6.41,0698,0.86,064D,2461.84,0D3A,5167.89,0D91,5300.67,0D8C,5293.04,0D80,5274.73,01,4.66,02,9.32,25,172.46,1B,125.85,07,32.63,A5,4.2,0830,-137.85,BF,1.84
4875,0664,6.63,069E,0.19,0634,11.96,0663,6.74,0697,0.97,064F,2464.9,0D35,5160.26,0D67,5236.57,0D60,5225.89,0D57,5212.15,01,4.66,03,13.98,2E,214.41,1D,135.17,0A,46.61,A5,4.2,0830,-137.85,BF,1.84
4880,0667,6.3,069F,0.08,0632,12.18,0664,6.63,0697,0.97,064F,2464.9,0D43,5181.62,0D7D,5270.15,0D71,5251.83,0D6C,5244.2,01,4.66,02,9.32,2C,205.09,15,97.88,08,37.29,A5,4.2,0830,-137.85,BF,1.84
4885,066A,5.96,06A1,-0.14,062F,12.51,0663,6.74,0696,1.08,0650,2466.42,0D3D,5172.47,0D75,5257.94,0D65,5233.52,0D65,5233.52,01,4.66,03,13.98,2E,214.41,11,79.24,09,41.95,A5,4.2,082F,-134.92,BF,1.84
4890,066C,5.74,06A1,-0.14,062C,12.84,0664,6.63,0696,1.08,0651,2467.95,0D37,5163.31,0D6B,5242.67,0D57,5212.15,0D5D,5221.31,01,4.66,03,13.98,32,233.06,0D,60.59,09,41.95,A5,4.2,0831,-140.77,BF,1.84
4895,066F,5.41,06A3,-0.36,062A,13.07,0665,6.52,0695,1.19,0651,2467.95,0D2D,5148.05,0D65,5233.52,0D45,5184.68,0D55,5209.1,01,4.66,03,13.98,36,251.7,08,37.29,0A,46.61,A5,4.2,0830,-137.85,BF,1.84
4900,0673,4.97,06A4,-0.47,0626,13.51,0666,6.41,0695,1.19,0652,2469.47,0D28,5140.42,0D5F,5224.36,0D2F,5151.1,0D4C,5195.36,01,4.66,04,18.64,39,265.68,04,18.64,0A,46.61,A5,4.2,0830,-137.85,BF,1.84
4905,0674,4.85,06A5,-0.58,0624,13.73,0669,6.08,0694,1.3,0652,2469.47,0D25,5135.84,0D5B,5218.25,0D06,5088.52,0D48,5189.26,01,4.66,04,18.64,3A,270.34,01,4.66,0B,51.27,A5,4.2,0831,-140.77,BF,1.84
4910,0678,4.41,06A6,-0.69,0621,14.07,066B,5.85,0694,1.3,0652,2469.47,0D27,5138.89,0D5F,5224.36,0CC2,4984.74,0D4D,5196.89,01,4.66,03,13.98,3B,275,01,4.66,0B,51.27,A5,4.2,0831,-140.77,BF,1.84
4915,067B,4.08,06A7,-0.81,061E,14.4,066F,5.41,0693,1.41,0652,2469.47,0D2C,5146.52,0D63,5230.46,0CBF,4980.16,0D55,5209.1,01,4.66,03,13.98,3B,275,01,4.66,0B,51.27,A5,4.2,0831,-140.77,BF,1.84
4920,067D,3.86,06A8,-0.92,0619,14.95,0671,5.19,0692,1.53,0651,2467.95,0D4B,5193.83,0D72,5253.36,0CCB,4998.47,0D61,5227.41,01,4.66,06,27.97,38,261.02,01,4.66,0A,46.61,A5,4.2,0832,-143.7,BF,1.84
4925,067F,3.63,06A8,-0.92,0616,15.29,0674,4.85,0692,1.53,0650,2466.42,0D5F,5224.36,0D7A,5265.57,0CD6,5015.26,0D6D,5245.73,01,4.66,0B,51.27,35,247.04,01,4.66,0A,46.61,A5,4.2,0833,-146.63,BF,1.84
4930,0681,3.41,06A8,-0.92,0612,15.73,0677,4.52,0691,1.64,064F,2464.9,0D75,5257.94,0D8A,5289.99,0CE1,5032.05,0D7B,5267.09,01,4.66,10,74.58,30,223.73,01,4.66,09,41.95,A5,4.2,082E,-131.99,BF,1.84
4935,0683,3.19,06A9,-1.03,060E,16.17,067B,4.08,0690,1.75,0650,2466.42,0D89,5288.46,0D96,5308.3,0CEC,5048.84,0D85,5282.36,01,4.66,16,102.54,2B,200.43,01,4.66,08,37.29,A5,4.2,0830,-137.85,BF,1.84
4940,0685,2.97,06A6,-0.69,060A,16.62,067D,3.86,0690,1.75,064F,2464.9,0D99,5312.88,0DA2,5326.62,0CF7,5065.63,0D90,5299.15,01,4.66,1B,125.85,25,172.46,01,4.66,07,32.63,A5,4.2,082F,-134.92,BF,1.84
4945,0687,2.75,06A3,-0.36,0605,17.17,0680,3.52,0690,1.75,064E,2463.37,0DA1,5325.09,0DA4,5329.67,0D01,5080.89,0D95,5306.78,01,4.66,20,149.16,21,153.82,01,4.66,07,32.63,A5,4.2,082F,-134.92,BF,1.84
4950,0689,2.52,06A1,-0.14,0601,17.62,0682,3.3,068E,1.97,064E,2463.37,0DA8,5335.78,0DA7,5334.25,0D0C,5097.68,0D9A,5314.41,01,4.66,24,167.8,1D,135.17,01,4.66,06,27.97,A5,4.2,0834,-149.56,BF,1.84
4955,068C,2.19,069D,0.3,05FD,18.06,0684,3.08,068E,1.97,064E,2463.37,0DAD,5343.41,0DA8,5335.78,0D15,5111.42,0D9D,5318.99,01,4.66,28,186.44,19,116.53,01,4.66,06,27.97,A5,4.2,0830,-137.85,BF,1.84
4960,068E,1.97,0699,0.75,05EF,19.61,0687,2.75,068D,2.08,064E,2463.37,0DB2,5351.04,0DA9,5337.3,0D1E,5125.15,0D9E,5320.51,01,4.66,2C,205.09,16,102.54,01,4.66,05,23.31,A5,4.2,0830,-137.85,BF,1.84
4965,068F,1.86,0695,1.19,05F4,19.06,0689,2.52,068C,2.19,064F,2464.9,0DB5,5355.62,0DA9,5337.3,0D26,5137.36,0D9E,5320.51,01,4.66,2E,214.41,13,88.56,01,4.66,05,23.31,A5,4.2,0830,-137.85,BF,1.84
4970,0692,1.53,068F,1.86,05F0,19.5,068C,2.19,068C,2.19,0650,2466.42,0DA1,5325.09,0D96,5308.3,0D2D,5148.05,0D8D,5294.57,01,4.66,35,247.04,17,107.21,01,4.66,07,32.63,A5,4.2,0830,-137.85,BF,1.84
4975,0693,1.41,068B,2.3,05ED,19.84,068D,2.08,068B,2.3,0653,2471,0DBD,5367.83,0DA7,5334.25,0D35,5160.26,0DA1,5325.09,01,4.66,32,233.06,0D,60.59,01,4.66,04,18.64,A5,4.2,0833,-146.63,BF,1.84
4980,0695,1.19,0684,3.08,05EA,20.17,068F,1.86,068B,2.3,0656,2475.58,0DB9,5361.72,0DA4,5329.67,0D3C,5170.94,0DA0,5323.57,01,4.66,33,237.72,0B,51.27,01,4.66,04,18.64,A5,4.2,0830,-137.85,BF,1.84
4985,0698,0.86,067F,3.63,05E7,20.5,0690,1.75,068B,2.3,0665,2498.47,0D9E,5320.51,0D8C,5293.04,0D40,5177.05,0D83,5279.3,01,4.66,3B,275,12,83.9,01,4.66,06,27.97,A5,4.2,082E,-131.99,BF,1.84
4990,0699,0.75,0679,4.3,05E5,20.72,0693,1.41,0689,2.52,0682,2542.74,0DB4,5354.09,0D99,5312.88,0D48,5189.26,0D9A,5314.41,01,4.66,35,247.04,0A,46.61,01,4.66,04,18.64,A5,4.2,082D,-129.06,BF,1.84
4995,069A,0.64,0674,4.85,05E4,20.83,0694,1.3,0687,2.75,069D,2583.94,0DA9,5337.3,0D92,5302.2,0D4A,5192.31,0D8F,5297.62,01,4.66,38,261.02,0B,51.27,01,4.66,04,18.64,A5,4.2,0830,-137.85,BF,1.84
5000,069B,0.53,066D,5.63,05E2,21.06,0696,1.08,0688,2.63,06B3,2617.52,0DA7,5334.25,0D8E,5296.09,0D4E,5198.41,0D8C,5293.04,01,4.66,38,261.02,0A,46.61,01,4.66,04,18.64,A5,4.2,082F,-134.92,BF,1.84
5005,069C,0.42,0666,6.41,05E0,21.28,0697,0.97,0687,2.75,06C5,2644.99,0DA4,5329.67,0D88,5286.94,0D51,5202.99,0D89,5288.46,01,4.66,38,261.02,09,41.95,01,4.66,04,18.64,A5,4.2,082F,-134.92,BF,1.84
5010,069C,0.42,0660,7.07,05E0,21.28,0699,0.75,0687,2.75,06D1,2663.31,0DA1,5325.09,0D83,5279.3,0D52,5204.52,0D85,5282.36,01,4.66,38,261.02,0A,46.61,01,4.66,05,23.31,A5,4.2,082B,-123.2,BF,1.84
5015,069B,0.53,065A,7.74,05DF,21.39,0699,0.75,0686,2.86,06DE,2683.15,0D9C,5317.46,0D7F,5273.2,0D53,5206.04,0D82,5277.78,01,4.66,38,261.02,0A,46.61,01,4.66,05,23.31,A5,4.2,082C,-126.13,BF,1.84
5020,069A,0.64,0654,8.41,05DF,21.39,069B,0.53,0685,2.97,06E7,2696.89,0D9C,5317.46,0D7F,5273.2,0D56,5210.62,0D81,5276.25,01,4.66,37,256.36,09,41.95,01,4.66,05,23.31,A5,4.2,082D,-129.06,BF,1.84
5025,0699,0.75,064E,9.07,05DF,21.39,069C,0.42,0685,2.97,06EE,2707.57,0D97,5309.83,0D7D,5270.15,0D56,5210.62,0D7E,5271.67,01,4.66,35,247.04,0A,46.61,02,9.32,05,23.31,A5,4.2,082A,-120.28,BF,1.84
5030,0698,0.86,0648,9.74,05DF,21.39,069D,0.3,0684,3.08,06F4,2716.73,0D95,5306.78,0D7B,5267.09,0D55,5209.1,0D7D,5270.15,01,4.66,35,247.04,0B,51.27,01,4.66,05,23.31,A5,4.2,0829,-117.35,BF,1.84
5035,0696,1.08,0642,10.4,05DE,21.5,069E,0.19,0684,3.08,06F8,2722.83,0D8F,5297.62,0D79,5264.04,0D55,5209.1,0D7A,5265.57,01,4.66,33,237.72,0B,51.27,02,9.32,05,23.31,A5,4.2,0828,-114.42,BF,1.84
5040,0694,1.3,063D,10.96,05DE,21.5,069F,0.08,0683,3.19,06FB,2727.41,0D8F,5297.62,0D7A,5265.57,0D55,5209.1,0D7A,5265.57,01,4.66,32,233.06,0D,60.59,02,9.32,06,27.97,A5,4.2,0826,-108.56,BF,1.84
5045,0694,1.3,0637,11.62,05DF,21.39,0699,0.75,0683,3.19,06FC,2728.94,0D8B,5291.51,0D7A,5265.57,0D54,5207.57,0D78,5262.52,01,4.66,30,223.73,0D,60.59,02,9.32,06,27.97,A5,4.2,0827,-111.49,BF,1.84
5050,0690,1.75,0632,12.18,05DF,21.39,06A1,-0.14,0682,3.3,06FD,2730.46,0D8B,5291.51,0D7A,5265.57,0D54,5207.57,0D79,5264.04,01,4.66,2E,214.41,0E,65.26,02,9.32,06,27.97,A5,4.2,0827,-111.49,BF,1.84
5055,068E,1.97,062D,12.73,05DD,21.61,06A2,-0.25,0682,3.3,06FC,2728.94,0D89,5288.46,0D7A,5265.57,0D53,5206.04,0D77,5260.99,01,4.66,2C,205.09,10,74.58,02,9.32,07,32.63,A5,4.2,0828,-114.42,BF,1.84
5060,068C,2.19,0629,13.18,05DC,21.72,06A3,-0.36,0681,3.41,06FC,2728.94,0D85,5282.36,0D7B,5267.09,0D53,5206.04,0D79,5264.04,01,4.66,2A,195.77,12,83.9,02,9.32,07,32.63,A5,4.2,0826,-108.56,BF,1.84
5065,0689,2.52,0623,13.84,05DC,21.72,06A4,-0.47,0681,3.41,06FA,2725.89,0D85,5282.36,0D7B,5267.09,0D52,5204.52,0D76,5259.46,01,4.66,28,186.44,13,88.56,02,9.32,08,37.29,A5,4.2,0824,-102.71,BF,1.84
5070,0687,2.75,061F,14.29,05DA,21.94,06A5,-0.58,0680,3.52,06F9,2724.36,0D83,5279.3,0D79,5264.04,0D50,5201.47,0D77,5260.99,01,4.66,25,172.46,15,97.88,02,9.32,08,37.29,A5,4.2,0822,-96.85,BF,1.84
5075,0684,3.08,061B,14.73,05D9,22.06,06A6,-0.69,067F,3.63,06F6,2719.78,0D7F,5273.2,0D7B,5267.09,0D51,5202.99,0D75,5257.94,01,4.66,23,163.14,17,107.21,02,9.32,08,37.29,A5,4.2,0822,-96.85,BF,1.84
5080,0682,3.3,0618,15.06,05D7,22.28,06A7,-0.81,067F,3.63,06F4,2716.73,0D7B,5267.09,0D7C,5268.62,0D4B,5193.83,0D74,5256.41,01,4.66,20,149.16,18,111.87,02,9.32,08,37.29,A5,4.2,0821,-93.92,BF,1.84
5085,0680,3.52,0614,15.51,05D5,22.5,06A7,-0.81,067F,3.63,06F1,2712.15,0D7D,5270.15,0D7F,5273.2,0D54,5207.57,0D7A,5265.57,01,4.66,1C,130.51,18,111.87,02,9.32,08,37.29,A5,4.2,081F,-88.06,BF,1.84
5090,067F,3.63,0611,15.84,05D3,22.72,06A8,-0.92,067F,3.63,06EE,2707.57,0D7A,5265.57,0D7D,5270.15,0D53,5206.04,0D79,5264.04,01,4.66,19,116.53,1A,121.19,02,9.32,08,37.29,A5,4.2,081E,-85.14,BF,1.84
5095,067C,3.97,060F,16.06,05CF,23.16,06A8,-0.92,067E,3.74,06EB,2702.99,0D76,5259.46,0D7C,5268.62,0D52,5204.52,0D74,5256.41,01,4.66,17,107.21,1C,130.51,03,13.98,09,41.95,A5,4.2,081E,-85.14,BF,1.84
5100,067A,4.19,060D,16.28,05CD,23.39,06A9,-1.03,067E,3.74,06E8,2698.41,0D5B,5218.25,0D64,5231.99,0D3E,5173.99,0D5A,5216.73,01,4.66,1A,121.19,25,172.46,04,18.64,0C,55.93,A5,4.2,081F,-88.06,BF,1.84
5105,0678,4.41,060B,16.51,05CA,23.72,06A9,-1.03,067E,3.74,06E2,2689.26,0D6C,5244.2,0D77,5260.99,0D4E,5198.41,0D6F,5248.78,01,4.66,18,111.87,28,186.44,04,18.64,0C,55.93,A5,4.2,081E,-85.14,BF,1.84
5110,0675,4.74,0609,16.73,05C6,24.16,06AA,-1.14,067E,3.74,06E0,2686.2,0D5E,5222.83,0D6E,5247.25,0D48,5189.26,0D64,5231.99,01,4.66,11,79.24,24,167.8,04,18.64,0A,46.61,A5,4.2,081C,-79.28,BF,1.84
5115,0674,4.85,0609,16.73,05C3,24.5,06AB,-1.25,067E,3.74,06DC,2680.1,0D55,5209.1,0D68,5238.1,0D44,5183.15,0D61,5227.41,01,4.66,0E,65.26,26,177.12,04,18.64,0B,51.27,A5,4.2,081D,-82.21,BF,1.84
5120,0673,4.97,0608,16.84,05BF,24.94,06AC,-1.36,067D,3.86,06D9,2675.52,0D4D,5196.89,0D65,5233.52,0D40,5177.05,0D58,5213.68,01,4.66,0B,51.27,28,186.44,04,18.64,0B,51.27,A5,4.2,081C,-79.28,BF,1.84
5125,0671,5.19,060A,16.62,05BB,25.38,06AB,-1.25,067D,3.86,06D5,2669.41,0D41,5178.57,0D61,5227.41,0D3E,5173.99,0D57,5212.15,01,4.66,08,37.29,29,191.11,05,23.31,0B,51.27,A5,4.2,081C,-79.28,BF,1.84
5130,066F,5.41,060B,16.51,05B7,25.83,06AC,-1.36,067E,3.74,06D1,2663.31,0D32,5155.68,0D5B,5218.25,0D39,5166.36,0D50,5201.47,01,4.66,05,23.31,2B,200.43,06,27.97,0C,55.93,A5,4.2,081B,-76.35,BF,1.84
5135,066D,5.63,060C,16.4,05B3,26.27,06AC,-1.36,067E,3.74,06CD,2657.2,0D1D,5123.63,0D55,5209.1,0D35,5160.26,0D4A,5192.31,01,4.66,03,13.98,2D,209.75,06,27.97,0C,55.93,A5,4.2,0819,-70.49,BF,1.84
5140,066D,5.63,060F,16.06,05AE,26.83,06AC,-1.36,067D,3.86,06CA,2652.63,0CFA,5070.21,0D52,5204.52,0D33,5157.2,0D47,5187.73,01,4.66,01,4.66,2D,209.75,07,32.63,0C,55.93,A5,4.2,081A,-73.42,BF,1.84
5145,066C,5.74,0612,15.73,05AA,27.27,06AC,-1.36,067D,3.86,06C7,2648.05,0CB8,4969.47,0D52,5204.52,0D33,5157.2,0D47,5187.73,01,4.66,01,4.66,2D,209.75,07,32.63,0C,55.93,A5,4.2,081A,-73.42,BF,1.84
5150,066B,5.85,0616,15.29,05A6,27.71,06AC,-1.36,067D,3.86,06C3,2641.94,0C7A,4874.85,0D4E,5198.41,0D32,5155.68,0D46,5186.2,01,4.66,01,4.66,2D,209.75,07,32.63,0C,55.93,A5,4.2,081C,-79.28,BF,1.84
5155,066A,5.96,0618,15.06,05A2,28.16,06AD,-1.47,067C,3.97,06C0,2637.36,0C74,4865.69,0D4D,5196.89,0D30,5152.63,0D43,5181.62,01,4.66,01,4.66,2D,209.75,08,37.29,0D,60.59,A5,4.2,081B,-76.35,BF,1.84
5160,066A,5.96,061C,14.62,059D,28.71,06AC,-1.36,067C,3.97,06BF,2635.84,0C7B,4876.37,0D4D,5196.89,0D38,5164.84,0D47,5187.73,01,4.66,01,4.66,29,191.11,0A,46.61,0D,60.59,A5,4.2,0819,-70.49,BF,1.84
5165,0669,6.08,0622,13.95,059A,29.05,06AD,-1.47,067C,3.97,06BB,2629.73,0C83,4888.58,0D52,5204.52,0D41,5178.57,0D4B,5193.83,01,4.66,01,4.66,26,177.12,0E,65.26,0D,60.59,A5,4.2,081D,-82.21,BF,1.84
5170,0668,6.19,0625,13.62,0596,29.49,06AB,-1.25,067C,3.97,06BB,2629.73,0C8B,4900.79,0D58,5213.68,0D51,5202.99,0D56,5210.62,01,4.66,01,4.66,21,153.82,12,83.9,0C,55.93,A5,4.2,081A,-73.42,BF,1.84
5175,0668,6.19,0629,13.18,0591,30.05,06AA,-1.14,067B,4.08,06B8,2625.15,0C94,4914.53,0D5E,5222.83,0D5B,5218.25,0D5B,5218.25,01,4.66,01,4.66,1C,130.51,17,107.21,0D,60.59,A5,4.2,081C,-79.28,BF,1.84
5180,0668,6.19,062D,12.73,058E,30.38,06A8,-0.92,067B,4.08,06B6,2622.1,0C9D,4928.27,0D61,5227.41,0D65,5233.52,0D63,5230.46,01,4.66,01,4.66,18,111.87,1B,125.85,0C,55.93,A5,4.2,081C,-79.28,BF,1.84
5185,0668,6.19,0632,12.18,058A,30.82,06A6,-0.69,067B,4.08,06B5,2620.57,0CA6,4942,0D65,5233.52,0D70,5250.31,0D69,5239.62,01,4.66,01,4.66,14,93.22,1F,144.49,0C,55.93,A5,4.2,081C,-79.28,BF,1.84
5190,0667,6.3,0636,11.73,0586,31.27,06A4,-0.47,067A,4.19,06B4,2619.05,0CAF,4955.74,0D67,5236.57,0D75,5257.94,0D6F,5248.78,01,4.66,01,4.66,10,74.58,23,163.14,0C,55.93,A5,4.2,081B,-76.35,BF,1.84
5195,0668,6.19,063A,11.29,0582,31.71,06A0,-0.03,0679,4.3,06B2,2616,0CB8,4969.47,0D6A,5241.15,0D7E,5271.67,0D77,5260.99,01,4.66,01,4.66,0C,55.93,26,177.12,0D,60.59,A5,4.2,0819,-70.49,BF,1.84
5200,0668,6.19,063D,10.96,057F,32.04,069E,0.19,0678,4.41,06B0,2612.94,0CC1,4983.21,0D6A,5241.15,0D84,5280.83,0D7C,5268.62,01,4.66,01,4.66,09,41.95,29,191.11,0D,60.59,A5,4.2,0819,-70.49,BF,1.84
5205,0669,6.08,0641,10.51,057B,32.49,069A,0.64,0677,4.52,06AF,2611.42,0CCB,4998.47,0D6E,5247.25,0D95,5306.78,0D8E,5296.09,01,4.66,01,4.66,05,23.31,29,191.11,0D,60.59,A5,4.2,081A,-73.42,BF,1.84
5210,066A,5.96,0644,10.18,0578,32.82,0696,1.08,0674,4.85,06AC,2606.84,0CD3,5010.68,0D6D,5245.73,0D9C,5317.46,0D92,5302.2,01,4.66,01,4.66,04,18.64,2B,200.43,0C,55.93,A5,4.2,081F,-88.06,BF,1.84
5215,066A,5.96,0648,9.74,0575,33.15,0693,1.41,0676,4.63,06A9,2602.26,0CDB,5022.89,0D5C,5219.78,0D78,5262.52,0D6F,5248.78,01,4.66,01,4.66,0B,51.27,31,228.39,11,79.24,A5,4.2,081D,-82.21,BF,1.84
5220,066B,5.85,064E,9.07,0572,33.49,068E,1.97,0674,4.85,06A7,2599.21,0CE3,5035.1,0D5B,5218.25,0D79,5264.04,0D72,5253.36,01,4.66,01,4.66,09,41.95,32,233.06,11,79.24,A5,4.2,081A,-73.42,BF,1.84
5225,066B,5.85,0650,8.85,056F,33.82,068E,1.97,0672,5.08,06A4,2594.63,0CEA,5045.79,0D64,5231.99,0D97,5309.83,0D8F,5297.62,01,4.66,01,4.66,03,13.98,2D,209.75,0F,69.92,A5,4.2,081B,-76.35,BF,1.84
5230,066D,5.63,0652,8.63,056D,34.04,0686,2.86,0671,5.19,06A1,2590.05,0CF1,5056.47,0D61,5227.41,0D98,5311.36,0D8E,5296.09,01,4.66,01,4.66,03,13.98,2D,209.75,0F,69.92,A5,4.2,081F,-88.06,BF,1.84
5235,066E,5.52,0655,8.29,056A,34.37,0681,3.41,0670,5.3,069E,2585.47,0CF7,5065.63,0D5F,5224.36,0D94,5305.25,0D8D,5294.57,01,4.66,01,4.66,03,13.98,2C,205.09,10,74.58,A5,4.2,081C,-79.28,BF,1.84
5240,0669,6.08,0658,7.96,0567,34.71,067E,3.74,066F,5.41,069A,2579.37,0CFD,5074.79,0D5C,5219.78,0D8D,5294.57,0D8A,5289.99,01,4.66,01,4.66,03,13.98,2B,200.43,10,74.58,A5,4.2,081D,-82.21,BF,1.84
5245,0670,5.3,065A,7.74,0565,34.93,067A,4.19,066E,5.52,0697,2574.79,0D01,5080.89,0D5A,5216.73,0D87,5285.41,0D82,5277.78,01,4.66,01,4.66,04,18.64,2A,195.77,11,79.24,A5,4.2,081C,-79.28,BF,1.84
5250,0671,5.19,065C,7.52,0562,35.26,0676,4.63,066C,5.74,0693,2568.68,0D06,5088.52,0D58,5213.68,0D83,5279.3,0D80,5274.73,01,4.66,01,4.66,04,18.64,29,191.11,12,83.9,A5,4.2,081E,-85.14,BF,1.84
5255,0673,4.97,0660,7.07,0561,35.37,0672,5.08,066B,5.85,068E,2561.05,0D09,5093.1,0D57,5212.15,0D7B,5267.09,0D75,5257.94,01,4.66,01,4.66,05,23.31,26,177.12,12,83.9,A5,4.2,081D,-82.21,BF,1.84
5260,0675,4.74,0662,6.85,055E,35.7,0670,5.3,066A,5.96,068A,2554.95,0D0C,5097.68,0D51,5202.99,0D70,5250.31,0D6F,5248.78,01,4.66,01,4.66,07,32.63,24,167.8,13,88.56,A5,4.2,081D,-82.21,BF,1.84
5265,0676,4.63,0663,6.74,055B,36.04,066E,5.52,0669,6.08,0688,2551.89,0D0C,5097.68,0D4D,5196.89,0D63,5230.46,0D65,5233.52,01,4.66,01,4.66,0A,46.61,21,153.82,13,88.56,A5,4.2,081E,-85.14,BF,1.84
5270,0678,4.41,0668,6.19,055A,36.15,066C,5.74,0668,6.19,0684,2545.79,0D0A,5094.63,0D47,5187.73,0D58,5213.68,0D5C,5219.78,01,4.66,01,4.66,0C,55.93,1E,139.83,14,93.22,A5,4.2,081C,-79.28,BF,1.84
5275,0679,4.3,066A,5.96,0556,36.59,0669,6.08,0667,6.3,0680,2539.68,0D07,5090.05,0D40,5177.05,0D4B,5193.83,0D51,5202.99,01,4.66,02,9.32,0E,65.26,1A,121.19,14,93.22,A5,4.2,081C,-79.28,BF,1.84
5280,067B,4.08,066C,5.74,0554,36.81,0668,6.19,0666,6.41,067C,2533.58,0D03,5083.94,0D39,5166.36,0D3B,5169.41,0D47,5187.73,01,4.66,02,9.32,12,83.9,16,102.54,14,93.22,A5,4.2,081C,-79.28,BF,1.84
5285,067D,3.86,066F,5.41,0552,37.04,0668,6.19,0665,6.52,0679,2529,0CFC,5073.26,0D2E,5149.57,0D2D,5148.05,0D3B,5169.41,01,4.66,02,9.32,16,102.54,12,83.9,15,97.88,A5,4.2,081D,-82.21,BF,1.84
