Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
505,0731,-16.12,0756,-20.23,0765,-21.89,0706,-11.35,0704,-11.13,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9B,3.94,07AD,245.77,B1,7.2
510,0732,-16.23,0757,-20.34,0765,-21.89,0705,-11.24,0704,-11.13,036F,1341.58,0338,1257.63,0331,1246.95,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9B,3.94,07AC,248.7,B1,7.2
515,0731,-16.12,0757,-20.34,0766,-22,0706,-11.35,0704,-11.13,036E,1340.05,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,08,37.29,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B1,7.2
520,0731,-16.12,0758,-20.45,0767,-22.11,0707,-11.46,0705,-11.24,036F,1341.58,0338,1257.63,0331,1246.95,035F,1317.16,0360,1318.68,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9B,3.94,07AE,242.84,B1,7.2
525,0731,-16.12,0758,-20.45,0767,-22.11,0708,-11.57,0705,-11.24,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9B,3.94,07AD,245.77,B1,7.2
530,0731,-16.12,0758,-20.45,0767,-22.11,0708,-11.57,0705,-11.24,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9B,3.94,07AD,245.77,B1,7.2
535,0732,-16.23,075A,-20.67,0769,-22.33,0708,-11.57,0706,-11.35,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AD,245.77,B1,7.2
540,0733,-16.34,075A,-20.67,0769,-22.33,0709,-11.68,0706,-11.35,036F,1341.58,0338,1257.63,0331,1246.95,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9B,3.94,079C,295.55,B1,7.2
545,0733,-16.34,075B,-20.78,076A,-22.44,070A,-11.79,0707,-11.46,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,0790,330.69,B1,7.2
550,0734,-16.45,075C,-20.89,076C,-22.67,070A,-11.79,0707,-11.46,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,0796,313.12,B1,7.2
555,0735,-16.56,075D,-21,076D,-22.78,070C,-12.01,0707,-11.46,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A4,272.12,B1,7.2
560,0734,-16.45,075D,-21,076C,-22.67,070C,-12.01,0707,-11.46,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A5,269.2,B1,7.2
565,0736,-16.67,075E,-21.11,076D,-22.78,070D,-12.12,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07B8,213.56,B1,7.2
570,0735,-16.56,075E,-21.11,076D,-22.78,070D,-12.12,0707,-11.46,036F,1341.58,0338,1257.63,0331,1246.95,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B1,7.2
575,0735,-16.56,075E,-21.11,076F,-23,070E,-12.24,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B1,7.2
580,0736,-16.67,075E,-21.11,076F,-23,070F,-12.35,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AE,242.84,B1,7.2
585,0736,-16.67,075F,-21.22,0770,-23.11,070F,-12.35,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AD,245.77,B1,7.2
590,0736,-16.67,0760,-21.34,0771,-23.22,0710,-12.46,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,0360,1318.68,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B1,7.2
595,0737,-16.79,0760,-21.34,0771,-23.22,0710,-12.46,0708,-11.57,0370,1343.1,0339,1259.16,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B1,7.2
600,0736,-16.67,0761,-21.45,0771,-23.22,0711,-12.57,0708,-11.57,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B1,7.2
605,0737,-16.79,0761,-21.45,0773,-23.44,0712,-12.68,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B1,7.2
610,0738,-16.9,0762,-21.56,0773,-23.44,0713,-12.79,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B1,7.2
615,0738,-16.9,0762,-21.56,0773,-23.44,0713,-12.79,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,01,4.66,01,4.66,02,9.32,01,4.66,9A,3.92,07AD,245.77,B1,7.2
620,0739,-17.01,0762,-21.56,0774,-23.55,0713,-12.79,0709,-11.68,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AD,245.77,B1,7.2
625,0738,-16.9,0763,-21.67,0775,-23.67,0714,-12.9,0709,-11.68,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B1,7.2
630,0738,-16.9,0763,-21.67,0775,-23.67,0715,-13.01,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B1,7.2
635,0739,-17.01,0764,-21.78,0776,-23.78,0717,-13.23,0708,-11.57,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B1,7.2
640,0739,-17.01,0764,-21.78,0776,-23.78,0717,-13.23,0709,-11.68,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B1,7.2
645,0739,-17.01,0765,-21.89,0777,-23.89,0718,-13.35,0709,-11.68,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B1,7.2
650,0739,-17.01,0764,-21.78,0778,-24,0718,-13.35,0709,-11.68,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AD,245.77,B1,7.2
655,073B,-17.23,0765,-21.89,0779,-24.11,0719,-13.46,0709,-11.68,0370,1343.1,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B1,7.2
660,073B,-17.23,0766,-22,0779,-24.11,071A,-13.57,0708,-11.57,0370,1343.1,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A1,280.91,B1,7.2
665,073B,-17.23,0766,-22,0779,-24.11,071A,-13.57,0709,-11.68,0370,1343.1,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,0792,324.84,B1,7.2
670,073B,-17.23,0767,-22.11,077C,-24.44,071C,-13.79,0709,-11.68,036F,1341.58,0337,1256.11,0331,1246.95,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A7,263.34,B1,7.2
675,073C,-17.34,0768,-22.22,077C,-24.44,071D,-13.9,0709,-11.68,0370,1343.1,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,01,4.66,01,4.66,02,9.32,01,4.66,9A,3.92,0793,321.91,B1,7.2
680,073A,-17.12,0766,-22,077C,-24.44,071B,-13.68,0709,-11.68,036F,1341.58,0338,1257.63,0331,1246.95,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07B2,231.13,B1,7.2
685,073C,-17.34,0768,-22.22,077D,-24.55,071D,-13.9,0709,-11.68,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,01,4.66,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B1,7.2
690,073C,-17.34,0768,-22.22,077D,-24.55,071D,-13.9,0709,-11.68,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B1,7.2
695,073B,-17.23,0768,-22.22,077E,-24.66,071E,-14.01,0709,-11.68,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B1,7.2
700,073C,-17.34,0769,-22.33,077E,-24.66,071F,-14.12,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
705,073C,-17.34,0769,-22.33,077F,-24.78,0720,-14.23,0709,-11.68,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B2,6.82
710,073C,-17.34,0769,-22.33,0780,-24.89,0720,-14.23,070A,-11.79,036F,1341.58,0338,1257.63,0331,1246.95,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B2,6.82
715,073D,-17.45,076A,-22.44,0780,-24.89,0721,-14.34,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A9,257.48,B2,6.82
720,073D,-17.45,076A,-22.44,0781,-25,0721,-14.34,0709,-11.68,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A9,257.48,B2,6.82
725,073E,-17.56,076B,-22.56,0782,-25.11,0722,-14.45,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A9,257.48,B2,6.82
730,073E,-17.56,076B,-22.56,0782,-25.11,0724,-14.68,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
735,073F,-17.67,076C,-22.67,0782,-25.11,0723,-14.57,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
740,073F,-17.67,076C,-22.67,0783,-25.22,0724,-14.68,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A9,257.48,B2,6.82
745,073E,-17.56,076C,-22.67,0783,-25.22,0724,-14.68,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
750,073F,-17.67,076C,-22.67,0785,-25.44,0726,-14.9,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
755,073F,-17.67,076D,-22.78,0785,-25.44,0726,-14.9,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
760,073F,-17.67,076D,-22.78,0786,-25.55,0727,-15.01,070A,-11.79,0370,1343.1,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B2,6.82
765,073F,-17.67,076D,-22.78,0787,-25.66,0727,-15.01,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
770,0740,-17.78,076D,-22.78,0786,-25.55,0728,-15.12,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B2,6.82
775,0741,-17.9,076E,-22.89,0787,-25.66,0729,-15.23,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
780,0740,-17.78,076E,-22.89,0788,-25.77,0729,-15.23,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,079D,292.62,B2,6.82
785,0742,-18.01,076F,-23,078A,-26,072C,-15.56,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A5,269.2,B2,6.82
790,0741,-17.9,0770,-23.11,078A,-26,072B,-15.45,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,0799,304.34,B2,6.82
795,0742,-18.01,076F,-23,078B,-26.11,072D,-15.68,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,0795,316.05,B2,6.82
800,0744,-18.23,0770,-23.11,078B,-26.11,072B,-15.45,070A,-11.79,0370,1343.1,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,0799,304.34,B2,6.82
805,0744,-18.23,0771,-23.22,078B,-26.11,072C,-15.56,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07B4,225.27,B2,6.82
810,0743,-18.12,0771,-23.22,078C,-26.22,072E,-15.79,070A,-11.79,036F,1341.58,0337,1256.11,032F,1243.89,0360,1318.68,035F,1317.16,01,4.66,01,4.66,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B2,6.82
815,0743,-18.12,0770,-23.11,078C,-26.22,072E,-15.79,070A,-11.79,0370,1343.1,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B2,6.82
820,0745,-18.34,0771,-23.22,078C,-26.22,072F,-15.9,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AA,254.55,B2,6.82
825,0744,-18.23,0772,-23.33,078E,-26.44,0730,-16.01,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B2,6.82
830,0745,-18.34,0772,-23.33,078C,-26.22,0730,-16.01,070A,-11.79,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B2,6.82
835,0746,-18.45,0772,-23.33,078F,-26.55,0731,-16.12,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035E,1315.63,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AD,245.77,B2,6.82
840,0746,-18.45,0774,-23.55,078F,-26.55,0731,-16.12,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AD,245.77,B2,6.82
845,0747,-18.56,0773,-23.44,0790,-26.66,0733,-16.34,070B,-11.9,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,01,4.66,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
850,0747,-18.56,0773,-23.44,0790,-26.66,0732,-16.23,070A,-11.79,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B2,6.82
855,0748,-18.67,0773,-23.44,0791,-26.77,0734,-16.45,070B,-11.9,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AC,248.7,B2,6.82
860,0748,-18.67,0773,-23.44,0792,-26.88,0734,-16.45,070B,-11.9,036F,1341.58,0337,1256.11,032F,1243.89,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AD,245.77,B2,6.82
865,0748,-18.67,0774,-23.55,0792,-26.88,0735,-16.56,070B,-11.9,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B2,6.82
870,0749,-18.78,0774,-23.55,0792,-26.88,0736,-16.67,070B,-11.9,036F,1341.58,0337,1256.11,032F,1243.89,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AB,251.63,B2,6.82
875,0749,-18.78,0774,-23.55,0793,-26.99,0737,-16.79,070B,-11.9,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035E,1315.63,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AC,248.7,B2,6.82
880,074A,-18.89,0774,-23.55,0794,-27.11,0738,-16.9,070B,-11.9,0370,1343.1,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AC,248.7,B2,6.82
885,074B,-19,0775,-23.67,0794,-27.11,073A,-17.12,070B,-11.9,036F,1341.58,0337,1256.11,032F,1243.89,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07AB,251.63,B2,6.82
890,074B,-19,0775,-23.67,0795,-27.22,0739,-17.01,070B,-11.9,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
895,074B,-19,0775,-23.67,0795,-27.22,073B,-17.23,070C,-12.01,0370,1343.1,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AB,251.63,B2,6.82
900,074B,-19,0774,-23.55,0797,-27.44,073C,-17.34,070C,-12.01,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,079D,292.62,B2,6.82
905,074D,-19.23,0776,-23.78,0796,-27.33,073C,-17.34,070C,-12.01,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,9A,3.92,07A1,280.91,B3,6.43
910,074C,-19.12,0776,-23.78,0797,-27.44,073D,-17.45,070C,-12.01,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,0795,316.05,B3,6.43
915,074F,-19.45,0778,-24,0799,-27.66,073F,-17.67,070D,-12.12,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,0790,330.69,B3,6.43
920,074C,-19.12,0777,-23.89,0798,-27.55,073E,-17.56,070D,-12.12,036F,1341.58,0336,1254.58,032F,1243.89,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,0798,307.26,B3,6.43
925,074E,-19.34,0776,-23.78,0799,-27.66,073F,-17.67,070D,-12.12,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
930,074F,-19.45,0776,-23.78,0799,-27.66,0740,-17.78,070D,-12.12,0370,1343.1,0337,1256.11,032F,1243.89,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
935,074F,-19.45,0776,-23.78,079A,-27.77,0742,-18.01,070D,-12.12,0370,1343.1,0337,1256.11,032F,1243.89,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A8,260.41,B3,6.43
940,0750,-19.56,0776,-23.78,079B,-27.88,0742,-18.01,070D,-12.12,036F,1341.58,0338,1257.63,032F,1243.89,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
945,0750,-19.56,0777,-23.89,079B,-27.88,0742,-18.01,070E,-12.24,0370,1343.1,0338,1257.63,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A7,263.34,B3,6.43
950,0751,-19.67,0777,-23.89,079C,-27.99,0743,-18.12,070D,-12.12,036F,1341.58,0337,1256.11,032F,1243.89,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A8,260.41,B3,6.43
955,0751,-19.67,0778,-24,079B,-27.88,0744,-18.23,070F,-12.35,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A8,260.41,B3,6.43
960,0752,-19.78,0778,-24,079C,-27.99,0745,-18.34,070E,-12.24,036F,1341.58,0337,1256.11,032F,1243.89,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A9,257.48,B2,6.82
965,0752,-19.78,0778,-24,079D,-28.1,0746,-18.45,070E,-12.24,036F,1341.58,0337,1256.11,032F,1243.89,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A9,257.48,B3,6.43
970,0753,-19.89,0778,-24,079C,-27.99,0747,-18.56,070F,-12.35,0370,1343.1,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A9,257.48,B3,6.43
975,0753,-19.89,0777,-23.89,079E,-28.22,0748,-18.67,070F,-12.35,036F,1341.58,0338,1257.63,0330,1245.42,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
980,0754,-20,0777,-23.89,079F,-28.33,0749,-18.78,070F,-12.35,036F,1341.58,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07A8,260.41,B3,6.43
985,0754,-20,0778,-24,079F,-28.33,074A,-18.89,0710,-12.46,036F,1341.58,0337,1256.11,032F,1243.89,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AB,251.63,B3,6.43
990,0754,-20,0778,-24,07A0,-28.44,074B,-19,070F,-12.35,0370,1343.1,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
995,0755,-20.11,0778,-24,07A0,-28.44,074B,-19,070F,-12.35,036F,1341.58,0336,1254.58,0330,1245.42,0360,1318.68,035F,1317.16,00,0,01,4.66,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
1000,0756,-20.23,0778,-24,07A1,-28.55,074D,-19.23,0710,-12.46,0370,1343.1,0337,1256.11,0330,1245.42,035F,1317.16,035F,1317.16,00,0,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
1005,0756,-20.23,0779,-24.11,07A0,-28.44,074D,-19.23,0710,-12.46,0370,1343.1,0337,1256.11,032F,1243.89,035F,1317.16,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AB,251.63,B3,6.43
1010,0757,-20.34,0778,-24,07A2,-28.66,074E,-19.34,0710,-12.46,036F,1341.58,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,01,4.66,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
1015,0757,-20.34,0778,-24,07A2,-28.66,074F,-19.45,070F,-12.35,0370,1343.1,0337,1256.11,0330,1245.42,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07AA,254.55,B3,6.43
1020,0758,-20.45,0778,-24,07A3,-28.77,074F,-19.45,0710,-12.46,036F,1341.58,0338,1257.63,0330,1245.42,0360,1318.68,035E,1315.63,00,0,01,4.66,01,4.66,02,9.32,01,4.66,99,3.89,07B2,231.13,B3,6.43
1025,0758,-20.45,0778,-24,07A3,-28.77,074F,-19.45,0710,-12.46,0370,1343.1,0337,1256.11,032F,1243.89,0360,1318.68,035F,1317.16,01,4.66,00,0,01,4.66,02,9.32,01,4.66,99,3.89,07B3,228.2,B3,6.43
